1320,738,970,973,47,86,161,109,294,41,1.1705882352941177:1,169,
1320,635,868,954,48,68,127,89,257,46,1.1452702702702702:1,149,
1320,668,959,1002,48,72,140,86,282,40,1.303448275862069:1,171,
1320,724,973,951,56,84,163,102,277,42,1.1873111782477341:1,162,
1320,691,914,890,49,83,163,96,263,37,1.2730263157894737:1,171,
1320,598,817,896,45,67,132,94,218,42,1.2481203007518797:1,130,
1320,673,902,924,39,91,139,112,255,37,1.3780918727915195:1,169,
1320,742,986,906,57,85,148,113,291,48,1.3935483870967742:1,184,
1320,637,863,922,32,78,122,104,249,52,1.1375838926174497:1,137,
1320,640,865,874,48,64,139,86,255,48,1.1122112211221122:1,129,
1320,744,1012,975,54,85,171,107,277,50,1.2275449101796407:1,173,
1320,711,904,841,40,88,145,108,276,54,1.37:1,176,
1320,669,931,935,44,86,141,92,255,51,1.2525252525252526:1,152,
1320,663,924,920,50,64,150,100,257,42,1.342756183745583:1,150,
1320,647,860,877,50,75,133,94,256,39,1.2387543252595157:1,151,
1320,684,952,938,49,80,140,94,275,46,1.1993569131832797:1,161,
1320,706,917,886,45,87,149,117,256,52,1.3771043771043772:1,155,
1320,681,942,966,48,82,135,113,257,46,1.356401384083045:1,163,
1320,745,966,907,56,79,154,112,298,46,1.313664596273292:1,181,
1320,748,1029,995,65,74,146,119,296,48,1.2064896755162242:1,176,
1320,752,1004,990,60,87,152,111,286,56,1.4336569579288025:1,180,
1320,711,1012,976,46,79,149,111,268,58,1.1545454545454545:1,152,
1320,715,942,941,54,77,138,109,291,46,1.313915857605178:1,172,
1320,773,1016,962,59,81,169,120,286,58,1.1412742382271468:1,168,
1320,664,888,896,55,68,144,84,259,54,1.2207357859531773:1,159,
1320,712,969,988,57,86,134,110,274,51,1.3654485049833887:1,174,
1320,806,1069,965,51,99,166,137,316,37,1.3430232558139534:1,196,
1320,747,1034,953,52,81,151,126,282,55,1.2705167173252279:1,178,
1326,673,912,930,54,77,131,111,250,50,1.2138157894736843:1,154,
1326,685,967,978,47,82,131,101,277,47,1.2168284789644013:1,179,
1326,730,970,981,46,84,161,109,290,40,1.1661721068249258:1,168,
1326,632,868,957,47,68,127,88,256,46,1.1496598639455782:1,149,
1326,663,959,1007,47,72,139,86,279,40,1.2941176470588236:1,169,
1326,720,973,955,54,84,162,102,276,42,1.1884498480243162:1,161,
1326,687,914,894,49,83,163,96,257,39,1.2673267326732673:1,166,
1326,594,817,900,44,67,132,94,216,41,1.241509433962264:1,129,
1326,671,902,926,38,91,138,112,254,38,1.3710247349823321:1,168,
1326,738,986,910,55,84,148,113,289,49,1.4039087947882736:1,183,
1326,634,863,925,30,78,122,104,247,53,1.1491525423728814:1,135,
1326,632,865,882,47,62,137,86,253,47,1.1208053691275168:1,128,
1326,742,1012,977,54,85,170,107,276,50,1.2282282282282282:1,172,
1326,706,904,846,40,88,144,106,275,53,1.3612040133779264:1,175,
1326,667,931,937,44,86,141,92,253,51,1.2610169491525425:1,151,
1326,661,924,922,50,63,150,100,254,44,1.3356890459363957:1,147,
1326,639,860,885,50,75,133,94,250,37,1.2421052631578948:1,147,
1326,681,952,941,49,80,138,94,273,47,1.189710610932476:1,160,
1326,700,917,892,44,87,149,116,253,51,1.380952380952381:1,155,
1326,679,942,968,47,82,135,113,255,47,1.3494809688581315:1,161,
1326,738,966,914,55,78,153,111,296,45,1.3134796238244515:1,179,
1326,746,1029,997,65,74,146,119,292,50,1.2136498516320475:1,174,
1326,747,1004,995,60,87,152,111,281,56,1.4411764705882353:1,178,
1326,706,1012,981,44,79,149,111,264,59,1.165644171779141:1,151,
1326,712,942,944,53,77,138,109,290,45,1.3192182410423452:1,172,
1326,768,1016,967,58,80,169,119,284,58,1.1452513966480447:1,167,
1326,659,888,901,54,68,144,83,256,54,1.2338983050847459:1,159,
1326,710,969,990,56,86,134,110,273,51,1.374581939799331:1,174,
1326,803,1069,968,51,99,166,136,314,37,1.3411078717201166:1,195,
1326,744,1034,956,51,81,151,126,280,55,1.2822085889570551:1,178,
1332,666,912,937,53,77,131,111,245,49,1.22:1,152,
1332,680,967,983,46,82,131,100,273,48,1.2222222222222223:1,178,
1332,725,970,986,45,84,160,109,287,40,1.1577380952380953:1,166,
1332,629,868,960,46,68,126,88,255,46,1.1467576791808873:1,148,
1332,660,959,1010,47,72,139,86,277,39,1.2996515679442509:1,169,
1332,714,973,961,52,84,162,102,274,40,1.1901840490797546:1,161,
1332,685,914,896,49,82,163,96,256,39,1.2682119205298013:1,165,
1332,590,817,904,43,66,132,94,215,40,1.2433460076045628:1,129,
1332,667,902,930,36,91,138,112,253,37,1.3736654804270463:1,167,
1332,731,986,917,52,83,147,112,287,50,1.4046052631578947:1,182,
1332,632,863,927,30,78,121,104,246,53,1.1569965870307166:1,135,
1332,631,865,883,47,62,137,86,252,47,1.1174496644295302:1,127,
1332,735,1012,984,53,85,170,104,274,49,1.2408536585365855:1,172,
1332,701,904,851,38,88,144,106,273,52,1.3444816053511706:1,173,
1332,663,931,941,44,86,141,92,251,49,1.2705479452054795:1,151,
1332,658,924,925,50,63,150,100,250,45,1.3416370106761566:1,146,
1332,637,860,887,50,74,133,94,249,37,1.2429577464788732:1,147,
1332,677,952,945,49,79,137,94,269,49,1.190938511326861:1,158,
1332,699,917,893,44,87,148,116,253,51,1.3775510204081634:1,155,
1332,673,942,974,46,81,134,113,252,47,1.3368055555555556:1,159,
1332,734,966,918,53,78,153,110,295,45,1.3081761006289307:1,179,
1332,742,1029,1001,63,74,146,119,291,49,1.221556886227545:1,174,
1332,737,1004,1005,60,86,150,111,275,55,1.4485049833887043:1,175,
1332,699,1012,988,43,79,148,111,259,59,1.1775700934579438:1,149,
1332,706,942,950,51,77,138,109,286,45,1.3223684210526316:1,170,
1332,768,1016,967,58,80,169,119,283,59,1.1452513966480447:1,167,
1332,655,888,905,54,68,144,82,254,53,1.2431506849315068:1,158,
1332,707,969,993,55,86,134,109,272,51,1.3804713804713804:1,174,
1332,798,1069,973,50,99,166,136,310,37,1.3333333333333333:1,192,
1332,738,1034,962,51,81,149,126,277,54,1.284829721362229:1,176,
1338,665,912,938,52,77,131,111,244,50,1.2166666666666666:1,151,
1338,678,967,985,46,82,130,100,271,49,1.222950819672131:1,177,
1338,721,970,990,44,84,160,109,284,40,1.158682634730539:1,165,
1338,628,868,961,46,68,126,88,255,45,1.1433447098976108:1,148,
1338,654,959,1016,46,72,139,86,272,39,1.278745644599303:1,164,
1338,705,973,970,48,84,161,102,271,39,1.1962616822429906:1,160,
1338,679,914,902,47,82,163,96,253,38,1.2633333333333334:1,163,
1338,588,817,906,43,66,132,94,213,40,1.2442748091603053:1,128,
1338,665,902,932,36,91,138,112,250,38,1.3835125448028673:1,166,
1338,722,986,926,49,83,146,112,282,50,1.4066666666666667:1,180,
1338,630,863,929,29,78,121,104,245,53,1.1649484536082475:1,135,
1338,630,865,884,47,62,137,86,251,47,1.121212121212121:1,126,
1338,732,1012,987,53,85,170,104,271,49,1.238532110091743:1,171,
1338,699,904,853,38,88,143,106,272,52,1.3456375838926173:1,173,
1338,659,931,945,43,86,140,91,250,49,1.2802768166089966:1,151,
1338,655,924,928,50,62,149,100,248,46,1.3476702508960574:1,145,
1338,637,860,887,50,74,133,94,249,37,1.2429577464788732:1,147,
1338,672,952,950,49,79,136,93,266,49,1.196078431372549:1,157,
1338,696,917,896,44,87,147,116,251,51,1.3754266211604096:1,153,
1338,667,942,980,46,81,134,113,244,49,1.3568904593639577:1,157,
1338,729,966,923,52,78,152,110,292,45,1.321656050955414:1,178,
1338,738,1029,1005,62,74,144,119,288,51,1.2228915662650603:1,172,
1338,732,1004,1010,58,86,150,110,273,55,1.44:1,173,
1338,695,1012,992,41,79,148,111,258,58,1.1786833855799372:1,148,
1338,702,942,954,50,77,138,108,284,45,1.3322259136212624:1,169,
1338,760,1016,975,54,80,169,118,280,59,1.1590909090909092:1,166,
1338,652,888,908,54,68,142,82,253,53,1.2560553633217992:1,158,
1338,701,969,999,53,86,133,109,267,53,1.3924914675767919:1,172,
1338,793,1069,978,50,98,165,136,305,39,1.3461538461538463:1,190,
1338,735,1034,965,51,81,149,125,274,55,1.296875:1,175,
1344,661,912,942,51,77,131,111,242,49,1.2181208053691275:1,150,
1344,674,967,989,45,81,130,100,269,49,1.2244224422442245:1,176,
1344,720,970,991,43,84,160,109,284,40,1.155688622754491:1,165,
1344,624,868,965,46,68,126,88,252,44,1.1591695501730104:1,148,
1344,654,959,1016,46,72,139,86,272,39,1.278745644599303:1,164,
1344,701,973,974,48,84,161,102,268,38,1.2044025157232705:1,159,
1344,676,914,905,47,82,162,95,252,38,1.2684563758389262:1,163,
1344,586,817,908,42,66,132,94,212,40,1.2366412213740459:1,127,
1344,662,902,935,35,91,137,112,248,39,1.3898916967509025:1,165,
1344,719,986,929,48,83,146,112,281,49,1.412751677852349:1,180,
1344,624,863,935,29,78,121,104,238,54,1.1742160278745644:1,132,
1344,628,865,886,47,62,137,85,247,50,1.1216216216216217:1,123,
1344,729,1012,990,52,85,170,104,269,49,1.2361963190184049:1,170,
1344,698,904,854,38,88,143,106,271,52,1.342281879194631:1,172,
1344,656,931,948,42,85,140,91,248,50,1.2777777777777777:1,149,
1344,652,924,931,49,62,149,100,246,46,1.3537906137184115:1,145,
1344,635,860,889,50,74,133,93,249,36,1.243816254416961:1,147,
1344,667,952,955,47,79,136,93,262,50,1.2013201320132014:1,154,
1344,691,917,901,42,87,147,115,249,51,1.3827586206896552:1,152,
1344,666,942,981,46,81,134,113,244,48,1.353356890459364:1,157,
1344,727,966,925,51,78,152,110,291,45,1.3152866242038217:1,177,
1344,733,1029,1010,62,72,144,118,286,51,1.2212121212121212:1,172,
1344,726,1004,1016,56,86,150,110,270,54,1.4527027027027026:1,172,
1344,688,1012,999,41,79,147,111,254,56,1.1841269841269841:1,146,
1344,700,942,956,49,77,137,108,283,46,1.3333333333333333:1,169,
1344,754,1016,981,53,80,168,118,275,60,1.1481481481481481:1,161,
1344,649,888,911,54,68,142,82,250,53,1.2692307692307692:1,158,
1344,696,969,1004,50,85,133,109,265,54,1.4:1,171,
1344,788,1069,983,49,98,164,136,303,38,1.3522388059701493:1,189,
1344,730,1034,970,51,81,148,124,273,53,1.2955974842767295:1,175,
1350,657,912,946,49,77,131,111,241,48,1.2121212121212122:1,149,
1350,670,967,993,42,81,130,100,267,50,1.2333333333333334:1,175,
1350,717,970,994,43,84,159,108,282,41,1.1661631419939578:1,165,
1350,621,868,968,46,68,125,88,250,44,1.1637630662020906:1,148,
1350,651,959,1019,46,72,139,86,270,38,1.2922535211267605:1,164,
1350,696,973,979,48,84,161,101,263,39,1.21656050955414:1,157,
1350,671,914,910,47,82,162,95,247,38,1.2745762711864406:1,161,
1350,585,817,909,42,66,132,94,212,39,1.2413793103448276:1,127,
1350,659,902,938,35,91,137,112,245,39,1.3876811594202898:1,162,
1350,716,986,932,47,83,146,112,279,49,1.4107744107744107:1,179,
1350,618,863,941,29,78,121,103,233,54,1.176056338028169:1,129,
1350,622,865,892,47,61,137,84,244,49,1.13013698630137:1,122,
1350,726,1012,993,51,85,170,104,267,49,1.2338461538461538:1,169,
1350,693,904,859,36,88,142,106,270,51,1.3412162162162162:1,172,
1350,649,931,955,41,85,140,90,244,49,1.2771929824561403:1,147,
1350,647,924,936,49,61,149,99,242,47,1.36996336996337:1,143,
1350,628,860,896,48,74,133,93,243,37,1.2671480144404332:1,145,
1350,664,952,958,47,79,135,93,261,49,1.1986754966887416:1,153,
1350,681,917,911,40,87,147,112,246,49,1.3894736842105264:1,151,
1350,663,942,984,46,81,134,112,242,48,1.351063829787234:1,156,
1350,721,966,931,50,77,152,110,288,44,1.3035143769968052:1,174,
1350,725,1029,1018,60,72,144,117,280,52,1.2445820433436532:1,171,
1350,723,1004,1019,55,86,150,110,268,54,1.4591836734693877:1,171,
1350,682,1012,1005,39,79,147,110,252,55,1.185897435897436:1,145,
1350,697,942,959,49,77,137,107,281,46,1.3468013468013469:1,168,
1350,753,1016,982,52,80,168,118,274,61,1.1514285714285715:1,160,
1350,640,888,920,53,68,141,82,244,52,1.2695035460992907:1,154,
1350,691,969,1009,50,85,133,107,262,54,1.4076655052264808:1,170,
1350,782,1069,989,49,97,164,135,299,38,1.355421686746988:1,187,
1350,730,1034,970,51,81,148,124,272,54,1.2955974842767295:1,174,
1356,652,912,951,49,77,131,111,239,45,1.2101694915254237:1,148,
1356,665,967,998,40,81,130,100,266,48,1.2315436241610738:1,174,
1356,715,970,996,43,84,159,108,281,40,1.1732522796352585:1,165,
1356,617,868,972,45,68,125,87,249,43,1.1649122807017545:1,148,
1356,647,959,1023,44,72,139,86,268,38,1.2943262411347518:1,163,
1356,693,973,982,48,84,161,101,259,40,1.2282958199356913:1,157,
1356,666,914,915,46,82,162,95,243,38,1.2808219178082192:1,159,
1356,580,817,914,39,66,132,93,210,40,1.248062015503876:1,126,
1356,658,902,939,34,91,137,112,245,39,1.3840579710144927:1,162,
1356,712,986,936,47,83,145,110,278,49,1.4135593220338982:1,178,
1356,615,863,944,28,77,121,103,232,54,1.1808510638297873:1,128,
1356,619,865,895,47,61,137,84,240,50,1.1344827586206896:1,121,
1356,724,1012,995,51,85,170,104,264,50,1.2345679012345678:1,168,
1356,691,904,861,36,88,142,105,269,51,1.3344594594594594:1,171,
1356,644,931,960,39,85,139,90,242,49,1.2836879432624113:1,146,
1356,647,924,936,49,61,149,99,242,47,1.36996336996337:1,143,
1356,623,860,901,46,74,132,93,241,37,1.2737226277372262:1,144,
1356,659,952,963,44,79,134,93,260,49,1.2040133779264215:1,152,
1356,678,917,914,39,87,147,112,243,50,1.3873239436619718:1,148,
1356,662,942,985,46,81,134,112,241,48,1.3475177304964538:1,155,
1356,718,966,934,49,77,151,110,287,44,1.3086816720257235:1,174,
1356,720,1029,1023,59,71,143,117,278,52,1.2429906542056075:1,170,
1356,714,1004,1028,53,86,150,110,263,52,1.4705882352941178:1,170,
1356,674,1012,1013,37,79,147,110,247,54,1.1954397394136809:1,144,
1356,692,942,964,49,76,137,106,280,44,1.337837837837838:1,167,
1356,747,1016,988,50,79,168,118,271,61,1.1527377521613833:1,159,
1356,635,888,925,52,68,141,82,240,52,1.2841726618705036:1,153,
1356,688,969,1012,49,85,133,107,261,53,1.4140350877192982:1,170,
1356,779,1069,992,48,96,164,135,296,40,1.353474320241692:1,184,
1356,728,1034,972,51,81,148,123,270,55,1.2965299684542586:1,172,
1362,647,912,956,46,77,131,111,237,45,1.2157534246575343:1,147,
1362,660,967,1003,39,81,129,100,265,46,1.2372881355932204:1,174,
1362,712,970,999,43,82,158,108,280,41,1.1773700305810397:1,165,
1362,612,868,977,44,68,124,87,243,46,1.1702127659574468:1,144,
1362,643,959,1027,43,71,139,86,267,37,1.3046594982078854:1,163,
1362,688,973,987,47,84,161,101,258,37,1.212218649517685:1,156,
1362,663,914,918,46,82,161,95,241,38,1.2862068965517242:1,159,
1362,575,817,919,37,66,132,93,207,40,1.263779527559055:1,126,
1362,653,902,944,32,90,137,112,243,39,1.3745454545454545:1,160,
1362,710,986,938,47,83,144,110,277,49,1.4149659863945578:1,177,
1362,611,863,948,28,77,121,103,228,54,1.1978417266187051:1,128,
1362,618,865,896,47,61,137,83,240,50,1.1384083044982698:1,121,
1362,717,1012,1002,50,85,169,103,259,51,1.233644859813084:1,166,
1362,688,904,864,34,88,142,105,268,51,1.3322033898305086:1,171,
1362,639,931,965,38,85,139,90,238,49,1.2903225806451613:1,145,
1362,642,924,941,49,60,148,99,239,47,1.3602941176470589:1,140,
1362,621,860,903,45,74,131,93,241,37,1.2747252747252746:1,144,
1362,653,952,969,44,78,133,93,255,50,1.2210884353741496:1,150,
1362,671,917,921,37,87,147,112,240,48,1.387900355871886:1,146,
1362,659,942,988,45,81,134,112,238,49,1.3368794326241136:1,152,
1362,716,966,936,48,77,151,110,285,45,1.3096774193548386:1,173,
1362,713,1029,1030,58,71,143,117,274,50,1.2563291139240507:1,170,
1362,708,1004,1034,52,86,150,108,260,52,1.4755244755244756:1,169,
1362,670,1012,1017,37,79,147,110,244,53,1.2039473684210527:1,143,
1362,686,942,970,49,76,137,105,275,44,1.341296928327645:1,164,
1362,742,1016,993,50,79,168,117,267,61,1.1569767441860466:1,157,
1362,628,888,932,51,68,140,82,236,51,1.3003663003663004:1,152,
1362,685,969,1015,47,85,133,107,260,53,1.4204946996466432:1,170,
1362,773,1069,998,47,96,162,133,295,40,1.3567073170731707:1,184,
1362,720,1034,980,49,81,148,122,266,54,1.2929936305732483:1,171,
1368,702,967,956,56,73,147,102,279,45,1.1801242236024845:1,172,
1368,713,1025,1008,57,73,138,100,299,46,1.2074303405572755:1,192,
1368,766,1029,1004,59,76,163,122,304,42,1.151685393258427:1,179,
1368,652,914,983,44,69,129,92,272,46,1.1589403973509933:1,155,
1368,697,1015,1029,56,79,130,104,290,38,1.2777777777777777:1,178,
1368,739,1027,990,54,83,170,105,290,37,1.1994047619047619:1,172,
1368,711,969,925,54,82,163,106,268,38,1.2358490566037736:1,172,
1368,607,858,928,41,64,127,103,232,40,1.3079847908745248:1,138,
1368,704,957,948,54,71,153,116,272,38,1.3388704318936877:1,176,
1368,777,1057,942,71,78,171,105,304,48,1.3907692307692308:1,193,
1368,667,922,951,59,60,135,103,257,53,1.1655844155844155:1,144,
1368,656,907,900,41,77,135,90,265,48,1.1025641025641026:1,136,
1368,770,1067,1004,56,82,173,115,293,51,1.2254335260115607:1,178,
1368,754,972,866,67,68,163,101,304,51,1.3343653250773995:1,188,
1368,688,984,969,52,78,149,93,267,49,1.3010033444816054:1,162,
1368,679,967,947,44,76,144,100,268,47,1.3658536585365855:1,153,
1368,667,909,906,48,77,145,86,273,38,1.238255033557047:1,161,
1368,712,1015,973,62,76,141,106,279,48,1.225:1,163,
1368,727,977,925,61,71,152,115,281,47,1.330128205128205:1,170,
1368,702,992,995,50,83,139,120,259,51,1.316831683168317:1,158,
1368,767,1022,941,56,95,140,125,307,44,1.2964071856287425:1,186,
1368,767,1084,1031,56,90,149,111,312,49,1.2426900584795322:1,185,
1368,758,1059,1039,54,89,163,108,291,53,1.391167192429022:1,188,
1368,717,1062,1020,49,75,155,113,272,53,1.2061538461538461:1,156,
1368,730,995,979,49,85,142,103,306,45,1.3101265822784811:1,185,
1368,791,1069,997,53,78,182,117,300,61,1.167123287671233:1,168,
1368,677,942,937,54,82,142,94,253,52,1.2566666666666666:1,161,
1368,742,1032,1021,63,79,155,107,287,51,1.401294498381877:1,186,
1368,845,1146,1003,75,87,175,128,339,41,1.3150684931506849:1,211,
1368,770,1090,986,54,84,152,125,302,53,1.2916666666666667:1,190,
1374,699,967,959,55,72,147,102,278,45,1.184375:1,172,
1374,709,1025,1012,57,73,138,100,296,45,1.2018633540372672:1,189,
1374,761,1029,1009,58,76,163,122,300,42,1.1619318181818181:1,178,
1374,645,914,990,41,69,129,92,267,47,1.1717171717171717:1,153,
1374,691,1015,1035,56,78,128,104,288,37,1.2805280528052805:1,177,
1374,734,1027,995,54,83,169,105,286,37,1.2108433734939759:1,171,
1374,710,969,926,54,82,161,107,268,38,1.2397476340694007:1,172,
1374,606,858,929,40,64,127,103,232,40,1.3041825095057034:1,138,
1374,698,957,954,53,71,151,117,268,38,1.3501683501683501:1,175,
1374,773,1057,946,70,77,171,104,303,48,1.3858024691358024:1,193,
1374,662,922,956,58,60,134,102,256,52,1.1633986928104576:1,144,
1374,655,907,901,41,77,135,90,264,48,1.1061093247588425:1,135,
1374,766,1067,1008,56,82,172,115,291,50,1.2332361516034986:1,177,
1374,747,972,873,64,68,163,100,300,52,1.341692789968652:1,186,
1374,682,984,975,50,77,148,92,265,50,1.304054054054054:1,161,
1374,678,967,948,44,76,144,99,268,47,1.362369337979094:1,153,
1374,662,909,911,48,77,144,86,270,37,1.2364864864864864:1,159,
1374,708,1015,977,60,76,141,105,278,48,1.2125:1,162,
1374,721,977,931,59,71,152,114,278,47,1.3333333333333333:1,170,
1374,696,992,1001,49,83,139,117,259,49,1.32:1,159,
1374,756,1022,952,54,94,138,123,307,40,1.3048780487804879:1,188,
1374,763,1084,1035,54,89,148,111,311,50,1.2507374631268438:1,184,
1374,755,1059,1042,53,89,163,107,290,53,1.3968253968253967:1,187,
1374,710,1062,1027,49,75,155,113,265,53,1.2118380062305296:1,153,
1374,723,995,986,48,84,142,101,303,45,1.32475884244373:1,183,
1374,786,1069,1002,53,78,180,119,296,60,1.171270718232044:1,167,
1374,672,942,942,53,82,142,93,251,51,1.25503355704698:1,160,
1374,736,1032,1027,63,79,155,107,281,51,1.4290429042904291:1,186,
1374,839,1146,1009,74,86,175,128,336,40,1.3240997229916898:1,211,
1374,766,1090,990,52,84,152,125,300,53,1.2934131736526946:1,188,
1380,695,967,963,54,71,147,102,276,45,1.1855345911949686:1,171,
1380,707,1025,1014,56,73,138,100,295,45,1.2024922118380061:1,188,
1380,759,1029,1011,57,76,163,122,298,43,1.15625:1,176,
1380,638,914,997,40,68,128,92,262,48,1.1774744027303754:1,151,
1380,686,1015,1040,54,78,127,104,286,37,1.2866666666666666:1,176,
1380,732,1027,997,53,83,169,105,286,36,1.2114803625377644:1,171,
1380,705,969,931,53,82,161,106,265,38,1.2380952380952381:1,170,
1380,602,858,933,40,64,126,103,230,39,1.3065134099616857:1,137,
1380,695,957,957,51,71,151,116,267,39,1.3559322033898304:1,174,
1380,765,1057,954,68,76,171,103,300,47,1.3831775700934579:1,191,
1380,652,922,966,57,59,134,102,253,47,1.144736842105263:1,142,
1380,651,907,905,39,76,135,89,263,49,1.1136363636363635:1,134,
1380,755,1067,1019,51,81,172,114,288,49,1.2337278106508875:1,175,
1380,744,972,876,64,68,163,100,295,54,1.3544303797468353:1,185,
1380,677,984,980,48,76,148,92,263,50,1.310580204778157:1,160,
1380,672,967,954,44,75,144,99,265,45,1.3661971830985915:1,152,
1380,658,909,915,47,76,144,86,268,37,1.2380952380952381:1,158,
1380,705,1015,980,58,76,141,105,276,49,1.2169811320754718:1,161,
1380,718,977,934,58,70,151,114,278,47,1.3387622149837133:1,170,
1380,693,992,1004,49,83,139,117,257,48,1.3177257525083612:1,158,
1380,751,1022,957,53,94,138,123,303,40,1.3107692307692307:1,186,
1380,759,1084,1039,53,89,148,111,308,50,1.2589285714285714:1,183,
1380,748,1059,1049,51,89,163,106,287,52,1.405144694533762:1,185,
1380,706,1062,1031,48,75,154,113,264,52,1.220125786163522:1,153,
1380,718,995,991,48,84,141,100,300,45,1.3236245954692556:1,182,
1380,781,1069,1007,53,77,180,119,292,60,1.1694444444444445:1,165,
1380,666,942,948,51,82,140,93,249,51,1.2653061224489797:1,160,
1380,728,1032,1035,63,78,154,107,275,51,1.4429530201342282:1,183,
1380,833,1146,1015,72,86,174,127,334,40,1.3268156424581006:1,210,
1380,765,1090,991,52,84,152,125,299,53,1.2904191616766467:1,187,
1386,692,967,966,54,71,146,102,274,45,1.1898734177215189:1,170,
1386,703,1025,1018,55,73,138,100,292,45,1.2176656151419558:1,188,
1386,752,1029,1018,54,75,163,121,295,44,1.154727793696275:1,175,
1386,632,914,1003,39,68,126,92,259,48,1.2020905923344947:1,151,
1386,683,1015,1043,53,78,127,104,285,36,1.2996632996632997:1,176,
1386,724,1027,1005,52,83,167,105,282,35,1.2345679012345678:1,171,
1386,703,969,933,53,82,160,106,263,39,1.2388535031847134:1,170,
1386,599,858,936,40,64,126,103,226,40,1.321705426356589:1,136,
1386,691,957,961,51,71,151,116,264,38,1.3503401360544218:1,171,
1386,762,1057,957,67,76,171,103,298,47,1.3738317757009346:1,189,
1386,645,922,973,57,59,134,100,248,47,1.1644295302013423:1,141,
1386,647,907,909,38,76,135,89,260,49,1.1213114754098361:1,134,
1386,751,1067,1023,49,81,172,114,286,49,1.248502994011976:1,175,
1386,740,972,880,62,68,162,100,294,54,1.3492063492063493:1,185,
1386,673,984,984,48,74,148,92,262,49,1.3206896551724139:1,160,
1386,670,967,956,43,75,144,99,264,45,1.3591549295774648:1,151,
1386,654,909,919,46,76,143,86,266,37,1.2474226804123711:1,158,
1386,699,1015,986,57,76,141,105,272,48,1.2190476190476192:1,159,
1386,716,977,936,58,70,151,114,277,46,1.3398692810457515:1,170,
1386,686,992,1011,45,83,139,117,254,48,1.3333333333333333:1,157,
1386,745,1022,963,52,91,138,123,298,43,1.320872274143302:1,182,
1386,753,1084,1045,52,88,147,111,306,49,1.2544910179640718:1,182,
1386,744,1059,1053,50,89,163,106,285,51,1.4:1,184,
1386,700,1062,1037,47,75,154,113,262,49,1.2292993630573248:1,153,
1386,713,995,996,47,84,141,99,297,45,1.3300653594771241:1,181,
1386,776,1069,1012,51,76,180,119,290,60,1.173669467787115:1,165,
1386,660,942,954,47,82,140,93,247,51,1.2758620689655173:1,159,
1386,723,1032,1040,63,78,154,106,273,49,1.4508474576271186:1,183,
1386,826,1146,1022,71,86,174,126,327,42,1.339943342776204:1,208,
1386,763,1090,993,51,84,152,125,299,52,1.2912912912912913:1,187,
1392,687,967,971,53,71,146,102,270,45,1.194888178913738:1,168,
1392,699,1025,1022,52,73,138,100,292,44,1.2190476190476192:1,188,
1392,746,1029,1024,52,75,162,121,293,43,1.1623188405797102:1,175,
1392,629,914,1006,39,68,126,92,257,47,1.1916376306620209:1,149,
1392,679,1015,1047,52,77,126,104,285,35,1.3016949152542372:1,176,
1392,720,1027,1009,51,83,165,105,281,35,1.2291021671826625:1,171,
1392,700,969,936,53,82,160,105,261,39,1.2292993630573248:1,168,
1392,595,858,940,40,64,124,103,226,38,1.32421875:1,136,
1392,684,957,968,49,71,150,116,261,37,1.3424657534246576:1,169,
1392,754,1057,965,65,76,170,103,295,45,1.3785488958990537:1,189,
1392,641,922,977,56,59,133,100,248,45,1.1582491582491583:1,141,
1392,645,907,911,37,76,135,89,258,50,1.1287128712871286:1,133,
1392,743,1067,1031,48,81,172,114,281,47,1.2515151515151515:1,172,
1392,738,972,882,61,68,162,100,292,55,1.3428571428571427:1,183,
1392,672,984,985,48,74,147,92,261,50,1.3172413793103448:1,159,
1392,666,967,960,42,75,144,98,262,45,1.3617021276595744:1,151,
1392,650,909,923,46,76,142,86,263,37,1.2491349480968859:1,157,
1392,695,1015,990,55,76,140,105,272,47,1.2275641025641026:1,159,
1392,716,977,936,58,70,151,114,275,48,1.3398692810457515:1,168,
1392,680,992,1017,43,83,139,117,249,49,1.3367697594501717:1,154,
1392,739,1022,969,51,90,138,123,294,43,1.309375:1,179,
1392,750,1084,1048,52,88,147,111,303,49,1.2455089820359282:1,179,
1392,741,1059,1056,50,88,162,106,282,53,1.405844155844156:1,184,
1392,698,1062,1039,47,75,153,113,261,49,1.2371794871794872:1,152,
1392,710,995,999,46,84,141,98,295,46,1.3278688524590163:1,180,
1392,774,1069,1014,50,76,180,119,289,60,1.1741573033707866:1,165,
1392,657,942,957,45,82,140,93,245,52,1.289198606271777:1,159,
1392,716,1032,1047,62,78,153,105,268,50,1.4604810996563573:1,181,
1392,824,1146,1024,70,86,173,126,327,42,1.3475783475783476:1,208,
1392,758,1090,998,51,84,152,125,295,51,1.2969696969696969:1,186,
1398,682,967,976,53,71,145,102,266,45,1.2:1,165,
1398,696,1025,1025,52,72,138,100,291,43,1.2236421725239617:1,187,
1398,743,1029,1027,52,75,162,121,290,43,1.1598837209302326:1,173,
1398,627,914,1008,38,68,126,92,256,47,1.1846689895470384:1,148,
1398,673,1015,1053,50,76,126,104,281,36,1.2891156462585034:1,173,
1398,718,1027,1011,51,82,165,105,279,36,1.236760124610592:1,170,
1398,694,969,942,53,82,159,105,257,38,1.238709677419355:1,167,
1398,591,858,944,39,64,124,103,223,38,1.3267716535433072:1,134,
1398,678,957,974,48,70,149,115,259,37,1.3541666666666667:1,169,
